latitude,longitude,gravity,height,disturbance,terrain_effect,topo_free_disturbance
32.33333333333333,-15.5,976431.925,10000.0,-0.1173108936054632,-235.0178303083671,234.90051941476165
32.33333333333333,-15.333333333333343,976430.425,10000.0,-1.6173108936054632,-235.92311588722293,234.30580499361747
32.33333333333333,-15.166666666666686,976430.425,10000.0,-1.6173108936054632,-236.38828947866065,234.7709785850552
32.33333333333333,-15.0,976431.025,10000.0,-1.0173108936287463,-236.52023705948315,235.5029261658544
32.33333333333333,-14.833333333333343,976430.025,10000.0,-2.0173108936287463,-236.43197396455432,234.41466307092557
32.33333333333333,-14.666666666666686,976427.325,10000.0,-4.7173108936985955,-236.26339694635456,231.54608605265597
32.33333333333333,-14.5,976425.925,10000.0,-6.117310893605463,-235.88889053221484,229.77157963860938
32.33333333333333,-14.333333333333343,976427.825,10000.0,-4.2173108936985955,-235.09615901024134,230.87884811654274
32.33333333333333,-14.166666666666686,976431.525,10000.0,-0.5173108936287463,-233.8307773391697,233.31346644554097
32.33333333333333,-14.0,976433.425,10000.0,1.3826891063945368,-231.87409890535446,233.256788011749
32.33333333333333,-13.833333333333343,976432.725,10000.0,0.6826891063246876,-229.17957015404954,229.86225926037423
32.33333333333333,-13.666666666666686,976431.825,10000.0,-0.21731089369859546,-225.59878897655236,225.38147808285376
32.33333333333333,-13.5,976433.025,10000.0,0.9826891063712537,-221.886767526427,222.86945663279826
32.33333333333333,-13.333333333333343,976435.125,10000.0,3.0826891063479707,-218.45216070230177,221.53484980864974
32.33333333333333,-13.166666666666686,976435.525,10000.0,3.4826891063712537,-215.41097876716188,218.89366787353313
32.33333333333333,-13.0,976434.025,10000.0,1.9826891063712537,-213.1597072641643,215.14239637053555
32.33333333333333,-12.833333333333343,976433.125,10000.0,1.0826891063479707,-210.81616882912203,211.89885793547
32.33333333333333,-12.666666666666686,976435.525,10000.0,3.4826891063712537,-209.3151306234027,212.79781972977395
32.33333333333333,-12.5,976441.025,10000.0,8.982689106371254,-205.0924556629508,214.07514476932207
32.33333333333333,-12.333333333333343,976447.525,10000.0,15.482689106371254,-195.38890554235783,210.8715946487291
32.33333333333333,-12.166666666666686,976454.025,10000.0,21.982689106371254,-188.46598212874986,210.4486712351211
32.33333333333333,-12.0,976460.025,10000.0,27.982689106371254,-183.99025067837175,211.972939784743
32.33333333333333,-11.833333333333343,976465.025,10000.0,32.982689106371254,-180.4822104212422,213.46489952761345
32.33333333333333,-11.666666666666686,976467.225,10000.0,35.18268910632469,-179.02536640086132,214.208055507186
32.33333333333333,-11.5,976465.125,10000.0,33.08268910634797,-180.0408706229057,213.12355972925366
32.33333333333333,-11.333333333333343,976459.125,10000.0,27.08268910634797,-180.15144869817547,207.23413780452344
32.33333333333333,-11.166666666666686,976450.725,10000.0,18.682689106324688,-181.3668116782552,200.0495007845799
32.33333333333333,-11.0,976441.525,10000.0,9.482689106371254,-182.32751707919792,191.81020618556917
32.33333333333333,-10.833333333333343,976431.925,10000.0,-0.1173108936054632,-178.43815758504803,178.32084669144257
32.33333333333333,-10.666666666666686,976421.725,10000.0,-10.317310893675312,-171.18082691413815,160.86351602046284
32.33333333333333,-10.5,976412.525,10000.0,-19.517310893628746,-159.75148435140127,140.23417345777253
32.33333333333333,-10.333333333333343,976408.925,10000.0,-23.117310893605463,-143.61733849343278,120.50002759982732
32.33333333333333,-10.166666666666686,976417.525,10000.0,-14.517310893628746,-123.7812755226601,109.26396462903135
32.33333333333333,-10.0,976440.325,10000.0,8.282689106301405,-92.21725894570287,100.49994805200427
32.33333333333333,-9.833333333333343,976468.525,10000.0,36.482689106371254,-51.7701982392929,88.25288734566416
32.33333333333333,-9.666666666666686,976487.825,10000.0,55.782689106301405,-26.156972326273497,81.9396614325749
32.33333333333333,-9.5,976491.225,10000.0,59.18268910632469,-15.26105472750705,74.44374383383173
32.5,-22.5,976440.925,10000.0,-4.75646046618931,-141.83642563730328,137.07996517111397
32.5,-22.333333333333343,976442.225,10000.0,-3.456460466259159,-226.8046957035587,223.34823523729955
32.5,-22.166666666666686,976442.725,10000.0,-2.956460466259159,-253.6380667250194,250.68160625876024
32.5,-22.0,976442.625,10000.0,-3.056460466235876,-263.8064520193701,260.74999155313424
32.5,-21.833333333333343,976442.525,10000.0,-3.156460466212593,-267.9863119398412,264.8298514736286
32.5,-21.666666666666686,976442.425,10000.0,-3.25646046618931,-270.15074518219217,266.89428471600286
32.5,-21.5,976442.425,10000.0,-3.25646046618931,-271.04088215258093,267.7844216863916
32.5,-21.333333333333343,976442.525,10000.0,-3.156460466212593,-271.1429927516068,267.9865322853942
32.5,-21.166666666666686,976442.825,10000.0,-2.856460466282442,-270.5689470459013,267.7124865796189
32.5,-21.0,976443.325,10000.0,-2.356460466282442,-269.42537941619736,267.0689189499149
32.5,-20.833333333333343,976444.525,10000.0,-1.156460466212593,-268.12911944204484,266.97265897583225
32.5,-20.666666666666686,976447.125,10000.0,1.443539533764124,-265.1317706090767,266.5753101428408
32.5,-20.5,976451.525,10000.0,5.843539533787407,-260.0801675624423,265.9237070962297
32.5,-20.333333333333343,976456.925,10000.0,11.24353953381069,-255.12436078510393,266.3679003189146
32.5,-20.166666666666686,976462.725,10000.0,17.04353953374084,-250.3452708273382,267.38881036107904
32.5,-20.0,976468.325,10000.0,22.643539533717558,-243.63826133994272,266.28180087366025
32.5,-19.833333333333343,976473.725,10000.0,28.04353953374084,-235.8839682844391,263.92750781817995
32.5,-19.666666666666686,976478.525,10000.0,32.84353953378741,-229.1489409362921,261.9924804700795
32.5,-19.5,976481.825,10000.0,36.14353953371756,-223.89882235535956,260.04236188907714
32.5,-19.333333333333343,976483.225,10000.0,37.54353953374084,-221.4927619253578,259.03630145909864
32.5,-19.166666666666686,976482.625,10000.0,36.943539533764124,-220.95286445859614,257.89640399236026
32.5,-19.0,976480.725,10000.0,35.04353953374084,-220.2997120818108,255.34325161555165
32.5,-18.833333333333343,976478.525,10000.0,32.84353953378741,-221.44602441618827,254.28956394997567
32.5,-18.666666666666686,976475.825,10000.0,30.143539533717558,-223.34635552282433,253.48989505654188
32.5,-18.5,976473.325,10000.0,27.643539533717558,-224.92050075357753,252.5640402872951
32.5,-18.333333333333343,976472.725,10000.0,27.04353953374084,-225.8515658201132,252.89510535385404
32.5,-18.166666666666686,976475.725,10000.0,30.04353953374084,-224.27380565864905,254.3173451923899
32.5,-18.0,976480.525,10000.0,34.84353953378741,-220.1330211432706,254.97656067705802
32.5,-17.833333333333343,976482.425,10000.0,36.74353953381069,-215.65122062881267,252.39476016262336
32.5,-17.666666666666686,976481.625,10000.0,35.943539533764124,-209.44670199579073,245.39024152955486
32.5,-17.5,976485.525,10000.0,39.84353953378741,-199.93382232590352,239.77736185969093
32.5,-17.333333333333343,976500.025,10000.0,54.34353953378741,-185.91733798306473,240.26087751685213
32.5,-17.166666666666686,976521.925,10000.0,76.24353953381069,-165.76114061455013,242.00468014836082
32.5,-17.0,976540.725,10000.0,95.04353953374084,-145.6386531871185,240.68219272085935
32.5,-16.833333333333343,976548.025,10000.0,102.3435395337874,-140.08271093176364,242.42625046555105
32.5,-16.666666666666686,976541.525,10000.0,95.8435395337874,-132.14993002996053,227.99346956374794
32.5,-16.5,976522.125,10000.0,76.44353953376412,-121.2097663582353,197.65330589199942
32.5,-16.333333333333343,976494.525,10000.0,48.84353953378741,-169.63865531159084,218.48219484537825
32.5,-16.166666666666686,976468.825,10000.0,23.143539533717558,-202.6601507181756,225.80369025189316
32.5,-16.0,976454.125,10000.0,8.443539533764124,-217.67599203488297,226.1195315686471
32.5,-15.833333333333343,976450.825,10000.0,5.143539533717558,-224.82258417269395,229.9661237064115
32.5,-15.666666666666686,976451.325,10000.0,5.643539533717558,-228.8148702704516,234.45840980416915
32.5,-15.5,976449.525,10000.0,3.843539533787407,-231.45583931877843,235.29937885256584
32.5,-15.333333333333343,976446.425,10000.0,0.74353953381069,-233.34221909560617,234.08575862941686
32.5,-15.166666666666686,976444.825,10000.0,-0.8564604662824422,-234.55006713547303,233.6936066691906
32.5,-15.0,976444.825,10000.0,-0.8564604662824422,-235.09309591222316,234.23663544594072
32.5,-14.833333333333343,976443.425,10000.0,-2.25646046618931,-235.21860503901058,232.96214457282127
32.5,-14.666666666666686,976440.225,10000.0,-5.456460466259159,-235.16626008461333,229.70979961835417
32.5,-14.5,976438.525,10000.0,-7.156460466212593,-234.86914078156394,227.71268031535135
32.5,-14.333333333333343,976440.725,10000.0,-4.956460466259159,-234.122357837059,229.16589737079985
32.5,-14.166666666666686,976444.925,10000.0,-0.75646046618931,-232.99651551246853,232.24005504627922
32.5,-14.0,976446.725,10000.0,1.0435395337408409,-231.61121751704752,232.65475705078836
32.5,-13.833333333333343,976445.325,10000.0,-0.3564604662824422,-229.87791379364052,229.52145332735807
32.5,-13.666666666666686,976444.525,10000.0,-1.156460466212593,-227.4359609271918,226.2795004609792
32.5,-13.5,976447.825,10000.0,2.143539533717558,-223.86087632214608,226.00441585586364
32.5,-13.333333333333343,976453.725,10000.0,8.04353953374084,-219.25616553633478,227.29970507007562
32.5,-13.166666666666686,976457.425,10000.0,11.74353953381069,-215.37177258877847,227.11531212258916
32.5,-13.0,976457.425,10000.0,11.74353953381069,-213.31237857678664,225.05591811059733
32.5,-12.833333333333343,976456.725,10000.0,11.04353953374084,-211.32674821451192,222.37028774825276
32.5,-12.666666666666686,976458.525,10000.0,12.843539533787407,-209.12979122720034,221.97333076098775
32.5,-12.5,976462.525,10000.0,16.843539533787407,-203.6126458957317,220.4561854295191
32.5,-12.333333333333343,976466.725,10000.0,21.04353953374084,-196.9375828054027,217.98112233914355
32.5,-12.166666666666686,976471.225,10000.0,25.54353953374084,-192.43297788810787,217.9765174218487
32.5,-12.0,976476.625,10000.0,30.943539533764124,-187.80531816645106,218.74885770021518
32.5,-11.833333333333343,976481.725,10000.0,36.04353953374084,-183.7427457585171,219.78628529225793
32.5,-11.666666666666686,976483.525,10000.0,37.84353953378741,-181.5016251767221,219.3451647105095
32.5,-11.5,976480.025,10000.0,34.34353953378741,-183.42829758359963,217.77183711738704
32.5,-11.333333333333343,976471.525,10000.0,25.843539533787407,-186.58201319955052,212.42555273333792
32.5,-11.166666666666686,976460.225,10000.0,14.54353953374084,-190.25607986511253,204.79961939885337
32.5,-11.0,976448.125,10000.0,2.443539533764124,-193.08088128249915,195.52442081626327
32.5,-10.833333333333343,976436.925,10000.0,-8.75646046618931,-193.91170664713067,185.15524618094136
32.5,-10.666666666666686,976427.825,10000.0,-17.856460466282442,-189.59936766673093,171.74290720044849
32.5,-10.5,976421.525,10000.0,-24.156460466212593,-178.74721446101833,154.59075399480574
32.5,-10.333333333333343,976419.425,10000.0,-26.25646046618931,-160.20465082430897,133.94819035811966
32.5,-10.166666666666686,976425.125,10000.0,-20.556460466235876,-134.29997607687275,113.74351561063688
32.5,-10.0,976442.225,10000.0,-3.456460466259159,-107.10930907681397,103.65284861055481
32.5,-9.833333333333343,976467.825,10000.0,22.143539533717558,-74.94390157833749,97.08744111205505
32.5,-9.666666666666686,976491.825,10000.0,46.14353953371756,-39.4973321345652,85.64087166828276
32.5,-9.5,976503.825,10000.0,58.14353953371756,-20.106493834346445,78.25003336806401
32.66666666666666,-22.5,976454.825,10000.0,-4.532980189891532,-141.47725495921136,136.94427476931983
32.66666666666666,-22.333333333333343,976455.125,10000.0,-4.232980189844966,-226.85218383314844,222.61920364330348
32.66666666666666,-22.166666666666686,976454.425,10000.0,-4.9329801897984,-253.5763718903142,248.6433917005158
32.66666666666666,-22.0,976453.425,10000.0,-5.9329801897984,-263.842262907663,257.9092827178646
32.66666666666666,-21.833333333333343,976452.925,10000.0,-6.4329801897984,-268.29456017639416,261.86157998659576
32.66666666666666,-21.666666666666686,976452.925,10000.0,-6.4329801897984,-270.36846873988907,263.93548855009067
32.66666666666666,-21.5,976453.225,10000.0,-6.132980189868249,-271.1949589859274,265.0619787960592
32.66666666666666,-21.333333333333343,976453.525,10000.0,-5.832980189821683,-271.3563091502275,265.5233289604058
32.66666666666666,-21.166666666666686,976454.025,10000.0,-5.332980189821683,-270.77389881677686,265.4409186269552
32.66666666666666,-21.0,976454.725,10000.0,-4.632980189868249,-269.66174957227264,265.0287693824044
32.66666666666666,-20.833333333333343,976456.325,10000.0,-3.032980189891532,-268.34992175606413,265.3169415661726
32.66666666666666,-20.666666666666686,976459.325,10000.0,-0.032980189891532063,-265.6707602619073,265.63778007201574
32.66666666666666,-20.5,976463.925,10000.0,4.5670198102016,-261.0059904024735,265.5730102126751
32.66666666666666,-20.333333333333343,976469.725,10000.0,10.367019810131751,-255.19503863756574,265.5620584476975
32.66666666666666,-20.166666666666686,976476.225,10000.0,16.86701981013175,-250.06976050090702,266.9367803110388
32.66666666666666,-20.0,976483.225,10000.0,23.86701981013175,-243.149358489138,267.0163782992697
32.66666666666666,-19.833333333333343,976490.125,10000.0,30.767019810155034,-234.24676045040908,265.0137802605641
32.66666666666666,-19.666666666666686,976495.925,10000.0,36.5670198102016,-226.35617005414716,262.9231898643487
32.66666666666666,-19.5,976500.225,10000.0,40.86701981013175,-220.46271458003025,261.329734390162
32.66666666666666,-19.333333333333343,976502.925,10000.0,43.5670198102016,-217.34847377799701,260.9154935881986
32.66666666666666,-19.166666666666686,976504.225,10000.0,44.86701981013175,-215.46628437820232,260.33330418833407
32.66666666666666,-19.0,976504.325,10000.0,44.96701981010847,-212.99609366085144,257.9631134709599
32.66666666666666,-18.833333333333343,976504.025,10000.0,44.66701981017832,-211.9563038144585,256.6233236246368
32.66666666666666,-18.666666666666686,976503.725,10000.0,44.36701981013175,-211.59898579943834,255.9660056095701
32.66666666666666,-18.5,976504.425,10000.0,45.0670198102016,-209.7876579666598,254.8546777768614
32.66666666666666,-18.333333333333343,976507.625,10000.0,48.267019810155034,-207.07535258109255,255.34237239124758
32.66666666666666,-18.166666666666686,976513.525,10000.0,54.16701981017832,-204.29903004952274,258.46604985970106
32.66666666666666,-18.0,976518.525,10000.0,59.16701981017832,-199.8177572233681,258.9847770335464
32.66666666666666,-17.833333333333343,976518.825,10000.0,59.46701981010847,-194.72283161027997,254.18985142038844
32.66666666666666,-17.666666666666686,976519.325,10000.0,59.96701981010847,-187.8368277284358,247.80384753854426
32.66666666666666,-17.5,976532.125,10000.0,72.76701981015503,-172.86627830157116,245.6332981117262
32.66666666666666,-17.333333333333343,976562.525,10000.0,103.16701981017832,-141.66692694422477,244.8339467544031
