fid,id,distance,angle,vertex_index,vertex_part,vertex_part_index,gradient
"1888",,9000,42.5287130467809,"51","0","51",0.122
"1889",,9000,42.5287130467809,"52","0","52",0.169
"1890",,9000,42.5287130467809,"53","0","53",0.206
"1891",,9000,42.5287130467809,"54","0","54",0.228
"1892",,9000,42.5287130467809,"55","0","55",0.287
"1893",,9000,42.5287130467809,"56","0","56",0.321
"1894",,9000,42.5287130467809,"57","0","57",0.342
"1895",,9000,42.5287130467809,"58","0","58",0.389
"1896",,9000,42.5287130467809,"59","0","59",0.416
"1897",,9000,42.5287130467809,"60","0","60",0.429
"1898",,9000,42.5287130467809,"61","0","61",0.46
"1899",,9000,42.5287130467809,"62","0","62",0.481
"1900",,9000,42.5287130467809,"63","0","63",0.481
"1901",,9000,42.5287130467809,"64","0","64",0.494
"1902",,9000,42.5287130467809,"65","0","65",0.499
"1903",,9000,42.5287130467809,"66","0","66",0.499
"1904",,9000,42.5287130467809,"67","0","67",0.496
"1905",,9000,42.5287130467809,"68","0","68",0.488
"1906",,9000,42.5287130467809,"69","0","69",0.477
"1907",,9000,42.5287130467809,"70","0","70",0.473
"1908",,9000,42.5287130467809,"71","0","71",0.462
"1909",,9000,42.5287130467809,"72","0","72",0.442
"1910",,9000,42.5287130467809,"73","0","73",0.433
"1911",,9000,42.5287130467809,"74","0","74",0.421
"1912",,9000,42.5287130467809,"75","0","75",0.397
"1913",,9000,42.5287130467809,"76","0","76",0.385
"1914",,9000,42.5287130467809,"77","0","77",0.373
"1915",,9000,42.5287130467809,"78","0","78",0.349
"1916",,9000,42.5287130467809,"79","0","79",0.327
"1917",,9000,42.5287130467809,"80","0","80",0.327
"1918",,9000,42.5287130467809,"81","0","81",0.305
"1919",,9000,42.5287130467809,"82","0","82",0.286
"1920",,9000,42.5287130467809,"83","0","83",0.286
"1921",,9000,42.5287130467809,"84","0","84",0.269
"1922",,9000,42.5287130467809,"85","0","85",0.264
"1923",,9000,42.5287130467809,"86","0","86",0.25
"1924",,9000,42.5287130467809,"87","0","87",0.242
"1925",,9000,42.5287130467809,"88","0","88",0.24
"1926",,9000,42.5287130467809,"89","0","89",0.232
"1927",,9000,42.5287130467809,"90","0","90",0.226
"1928",,9000,42.5287130467809,"91","0","91",0.227
"1929",,9000,42.5287130467809,"92","0","92",0.224
"1930",,9000,42.5287130467809,"93","0","93",0.222
"1931",,9000,42.5287130467809,"94","0","94",0.225
"1932",,9000,42.5287130467809,"95","0","95",0.228
"1933",,9000,42.5287130467809,"96","0","96",0.233
"1934",,9000,42.5287130467809,"97","0","97",0.233
"1935",,9000,42.5287130467809,"98","0","98",0.241
"1936",,9000,42.5287130467809,"99","0","99",0.25
"1937",,9000,42.5287130467809,"100","0","100",0.25
"1938",,9000,42.5287130467809,"101","0","101",0.26
"1939",,9500,42.5287130467809,"0","0","0",0.235
"1940",,9500,42.5287130467809,"1","0","1",0.233
"1941",,9500,42.5287130467809,"2","0","2",0.233
"1942",,9500,42.5287130467809,"3","0","3",0.233
"1943",,9500,42.5287130467809,"4","0","4",0.235
"1944",,9500,42.5287130467809,"5","0","5",0.239
"1945",,9500,42.5287130467809,"6","0","6",0.239
"1946",,9500,42.5287130467809,"7","0","7",0.245
"1947",,9500,42.5287130467809,"8","0","8",0.253
"1948",,9500,42.5287130467809,"9","0","9",0.262
"1949",,9500,42.5287130467809,"10","0","10",0.263
"1950",,9500,42.5287130467809,"11","0","11",0.273
"1951",,9500,42.5287130467809,"12","0","12",0.287
"1952",,9500,42.5287130467809,"13","0","13",0.289
"1953",,9500,42.5287130467809,"14","0","14",0.303
"1954",,9500,42.5287130467809,"15","0","15",0.32
"1955",,9500,42.5287130467809,"16","0","16",0.34
"1956",,9500,42.5287130467809,"17","0","17",0.34
"1957",,9500,42.5287130467809,"18","0","18",0.361
"1958",,9500,42.5287130467809,"19","0","19",0.383
"1959",,9500,42.5287130467809,"20","0","20",0.383
"1960",,9500,42.5287130467809,"21","0","21",0.406
"1961",,9500,42.5287130467809,"22","0","22",0.43
"1962",,9500,42.5287130467809,"23","0","23",0.43
"1963",,9500,42.5287130467809,"24","0","24",0.453
"1964",,9500,42.5287130467809,"25","0","25",0.467
"1965",,9500,42.5287130467809,"26","0","26",0.487
"1966",,9500,42.5287130467809,"27","0","27",0.495
"1967",,9500,42.5287130467809,"28","0","28",0.506
"1968",,9500,42.5287130467809,"29","0","29",0.521
"1969",,9500,42.5287130467809,"30","0","30",0.528
"1970",,9500,42.5287130467809,"31","0","31",0.533
"1971",,9500,42.5287130467809,"32","0","32",0.539
"1972",,9500,42.5287130467809,"33","0","33",0.54
"1973",,9500,42.5287130467809,"34","0","34",0.54
"1974",,9500,42.5287130467809,"35","0","35",0.535
"1975",,9500,42.5287130467809,"36","0","36",0.522
"1976",,9500,42.5287130467809,"37","0","37",0.522
"1977",,9500,42.5287130467809,"38","0","38",0.501
"1978",,9500,42.5287130467809,"39","0","39",0.473
"1979",,9500,42.5287130467809,"40","0","40",0.473
"1980",,9500,42.5287130467809,"41","0","41",0.436
"1981",,9500,42.5287130467809,"42","0","42",0.406
"1982",,9500,42.5287130467809,"43","0","43",0.357
"1983",,9500,42.5287130467809,"44","0","44",0.341
"1984",,9500,42.5287130467809,"45","0","45",0.304
"1985",,9500,42.5287130467809,"46","0","46",0.249
"1986",,9500,42.5287130467809,"47","0","47",0.236
"1987",,9500,42.5287130467809,"48","0","48",0.2
"1988",,9500,42.5287130467809,"49","0","49",0.169
"1989",,9500,42.5287130467809,"50","0","50",0.171
"1990",,9500,42.5287130467809,"51","0","51",0.171
"1991",,9500,42.5287130467809,"52","0","52",0.204
"1992",,9500,42.5287130467809,"53","0","53",0.255
"1993",,9500,42.5287130467809,"54","0","54",0.255
"1994",,9500,42.5287130467809,"55","0","55",0.31
"1995",,9500,42.5287130467809,"56","0","56",0.362
"1996",,9500,42.5287130467809,"57","0","57",0.362
"1997",,9500,42.5287130467809,"58","0","58",0.409
"1998",,9500,42.5287130467809,"59","0","59",0.426
"1999",,9500,42.5287130467809,"60","0","60",0.46
"2000",,9500,42.5287130467809,"61","0","61",0.478
"2001",,9500,42.5287130467809,"62","0","62",0.486
"2002",,9500,42.5287130467809,"63","0","63",0.502
"2003",,9500,42.5287130467809,"64","0","64",0.51
"2004",,9500,42.5287130467809,"65","0","65",0.51
"2005",,9500,42.5287130467809,"66","0","66",0.509
"2006",,9500,42.5287130467809,"67","0","67",0.508
"2007",,9500,42.5287130467809,"68","0","68",0.501
"2008",,9500,42.5287130467809,"69","0","69",0.487
"2009",,9500,42.5287130467809,"70","0","70",0.468
"2010",,9500,42.5287130467809,"71","0","71",0.468
"2011",,9500,42.5287130467809,"72","0","72",0.446
"2012",,9500,42.5287130467809,"73","0","73",0.434
"2013",,9500,42.5287130467809,"74","0","74",0.421
"2014",,9500,42.5287130467809,"75","0","75",0.395
"2015",,9500,42.5287130467809,"76","0","76",0.383
"2016",,9500,42.5287130467809,"77","0","77",0.357
"2017",,9500,42.5287130467809,"78","0","78",0.342
"2018",,9500,42.5287130467809,"79","0","79",0.332
"2019",,9500,42.5287130467809,"80","0","80",0.309
"2020",,9500,42.5287130467809,"81","0","81",0.295
"2021",,9500,42.5287130467809,"82","0","82",0.287
"2022",,9500,42.5287130467809,"83","0","83",0.269
"2023",,9500,42.5287130467809,"84","0","84",0.257
"2024",,9500,42.5287130467809,"85","0","85",0.252
"2025",,9500,42.5287130467809,"86","0","86",0.239
"2026",,9500,42.5287130467809,"87","0","87",0.228
"2027",,9500,42.5287130467809,"88","0","88",0.228
"2028",,9500,42.5287130467809,"89","0","89",0.221
"2029",,9500,42.5287130467809,"90","0","90",0.221
"2030",,9500,42.5287130467809,"91","0","91",0.216
"2031",,9500,42.5287130467809,"92","0","92",0.214
"2032",,9500,42.5287130467809,"93","0","93",0.217
"2033",,9500,42.5287130467809,"94","0","94",0.219
"2034",,9500,42.5287130467809,"95","0","95",0.219
"2035",,9500,42.5287130467809,"96","0","96",0.224
"2036",,9500,42.5287130467809,"97","0","97",0.232
"2037",,9500,42.5287130467809,"98","0","98",0.235
"2038",,9500,42.5287130467809,"99","0","99",0.241
"2039",,9500,42.5287130467809,"100","0","100",0.252
"2040",,9500,42.5287130467809,"101","0","101",0.256
"2041",,10000,42.5287130467809,"0","0","0",0.227
"2042",,10000,42.5287130467809,"1","0","1",0.224
"2043",,10000,42.5287130467809,"2","0","2",0.225
"2044",,10000,42.5287130467809,"3","0","3",0.225
"2045",,10000,42.5287130467809,"4","0","4",0.223
"2046",,10000,42.5287130467809,"5","0","5",0.227
"2047",,10000,42.5287130467809,"6","0","6",0.231
"2048",,10000,42.5287130467809,"7","0","7",0.236
"2049",,10000,42.5287130467809,"8","0","8",0.236
"2050",,10000,42.5287130467809,"9","0","9",0.244
"2051",,10000,42.5287130467809,"10","0","10",0.254
"2052",,10000,42.5287130467809,"11","0","11",0.254
"2053",,10000,42.5287130467809,"12","0","12",0.267
"2054",,10000,42.5287130467809,"13","0","13",0.279
"2055",,10000,42.5287130467809,"14","0","14",0.296
"2056",,10000,42.5287130467809,"15","0","15",0.3
"2057",,10000,42.5287130467809,"16","0","16",0.314
"2058",,10000,42.5287130467809,"17","0","17",0.335
"2059",,10000,42.5287130467809,"18","0","18",0.34
"2060",,10000,42.5287130467809,"19","0","19",0.357
"2061",,10000,42.5287130467809,"20","0","20",0.38
"2062",,10000,42.5287130467809,"21","0","21",0.388
"2063",,10000,42.5287130467809,"22","0","22",0.405
"2064",,10000,42.5287130467809,"23","0","23",0.429
"2065",,10000,42.5287130467809,"24","0","24",0.454
"2066",,10000,42.5287130467809,"25","0","25",0.454
"2067",,10000,42.5287130467809,"26","0","26",0.477
"2068",,10000,42.5287130467809,"27","0","27",0.499
"2069",,10000,42.5287130467809,"28","0","28",0.499
"2070",,10000,42.5287130467809,"29","0","29",0.518
"2071",,10000,42.5287130467809,"30","0","30",0.527
"2072",,10000,42.5287130467809,"31","0","31",0.533
"2073",,10000,42.5287130467809,"32","0","32",0.544
"2074",,10000,42.5287130467809,"33","0","33",0.546
"2075",,10000,42.5287130467809,"34","0","34",0.547
"2076",,10000,42.5287130467809,"35","0","35",0.548
"2077",,10000,42.5287130467809,"36","0","36",0.541
"2078",,10000,42.5287130467809,"37","0","37",0.528
"2079",,10000,42.5287130467809,"38","0","38",0.524
"2080",,10000,42.5287130467809,"39","0","39",0.507
"2081",,10000,42.5287130467809,"40","0","40",0.477
"2082",,10000,42.5287130467809,"41","0","41",0.44
"2083",,10000,42.5287130467809,"42","0","42",0.44
"2084",,10000,42.5287130467809,"43","0","43",0.396
"2085",,10000,42.5287130467809,"44","0","44",0.347
"2086",,10000,42.5287130467809,"45","0","45",0.347
"2087",,10000,42.5287130467809,"46","0","46",0.297
"2088",,10000,42.5287130467809,"47","0","47",0.261
"2089",,10000,42.5287130467809,"48","0","48",0.251
"2090",,10000,42.5287130467809,"49","0","49",0.22
"2091",,10000,42.5287130467809,"50","0","50",0.202
"2092",,10000,42.5287130467809,"51","0","51",0.213
"2093",,10000,42.5287130467809,"52","0","52",0.235
"2094",,10000,42.5287130467809,"53","0","53",0.248
"2095",,10000,42.5287130467809,"54","0","54",0.296
"2096",,10000,42.5287130467809,"55","0","55",0.324
"2097",,10000,42.5287130467809,"56","0","56",0.346
"2098",,10000,42.5287130467809,"57","0","57",0.395
"2099",,10000,42.5287130467809,"58","0","58",0.437
"2100",,10000,42.5287130467809,"59","0","59",0.437
"2101",,10000,42.5287130467809,"60","0","60",0.471
"2102",,10000,42.5287130467809,"61","0","61",0.495
"2103",,10000,42.5287130467809,"62","0","62",0.495
"2104",,10000,42.5287130467809,"63","0","63",0.511
"2105",,10000,42.5287130467809,"64","0","64",0.514
"2106",,10000,42.5287130467809,"65","0","65",0.517
"2107",,10000,42.5287130467809,"66","0","66",0.515
"2108",,10000,42.5287130467809,"67","0","67",0.51
"2109",,10000,42.5287130467809,"68","0","68",0.498
"2110",,10000,42.5287130467809,"69","0","69",0.489
"2111",,10000,42.5287130467809,"70","0","70",0.48
"2112",,10000,42.5287130467809,"71","0","71",0.457
"2113",,10000,42.5287130467809,"72","0","72",0.443
"2114",,10000,42.5287130467809,"73","0","73",0.431
"2115",,10000,42.5287130467809,"74","0","74",0.404
"2116",,10000,42.5287130467809,"75","0","75",0.376
"2117",,10000,42.5287130467809,"76","0","76",0.376
"2118",,10000,42.5287130467809,"77","0","77",0.348
"2119",,10000,42.5287130467809,"78","0","78",0.322
"2120",,10000,42.5287130467809,"79","0","79",0.322
"2121",,10000,42.5287130467809,"80","0","80",0.297
"2122",,10000,42.5287130467809,"81","0","81",0.289
"2123",,10000,42.5287130467809,"82","0","82",0.275
"2124",,10000,42.5287130467809,"83","0","83",0.256
"2125",,10000,42.5287130467809,"84","0","84",0.251
"2126",,10000,42.5287130467809,"85","0","85",0.236
"2127",,10000,42.5287130467809,"86","0","86",0.226
"2128",,10000,42.5287130467809,"87","0","87",0.224
"2129",,10000,42.5287130467809,"88","0","88",0.215
"2130",,10000,42.5287130467809,"89","0","89",0.209
"2131",,10000,42.5287130467809,"90","0","90",0.21
"2132",,10000,42.5287130467809,"91","0","91",0.207
"2133",,10000,42.5287130467809,"92","0","92",0.205
"2134",,10000,42.5287130467809,"93","0","93",0.208
"2135",,10000,42.5287130467809,"94","0","94",0.211
"2136",,10000,42.5287130467809,"95","0","95",0.217
"2137",,10000,42.5287130467809,"96","0","96",0.217
"2138",,10000,42.5287130467809,"97","0","97",0.226
"2139",,10000,42.5287130467809,"98","0","98",0.232
"2140",,10000,42.5287130467809,"99","0","99",0.236
"2141",,10000,42.5287130467809,"100","0","100",0.248
"2142",,10000,42.5287130467809,"101","0","101",0
"2143",,10500,42.5287130467809,"0","0","0",0.22
"2144",,10500,42.5287130467809,"1","0","1",0.217
"2145",,10500,42.5287130467809,"2","0","2",0.217
"2146",,10500,42.5287130467809,"3","0","3",0.215
"2147",,10500,42.5287130467809,"4","0","4",0.218
"2148",,10500,42.5287130467809,"5","0","5",0.219
"2149",,10500,42.5287130467809,"6","0","6",0.217
"2150",,10500,42.5287130467809,"7","0","7",0.222
"2151",,10500,42.5287130467809,"8","0","8",0.228
"2152",,10500,42.5287130467809,"9","0","9",0.227
"2153",,10500,42.5287130467809,"10","0","10",0.236
"2154",,10500,42.5287130467809,"11","0","11",0.246
"2155",,10500,42.5287130467809,"12","0","12",0.247
"2156",,10500,42.5287130467809,"13","0","13",0.259
"2157",,10500,42.5287130467809,"14","0","14",0.275
"2158",,10500,42.5287130467809,"15","0","15",0.292
"2159",,10500,42.5287130467809,"16","0","16",0.292
"2160",,10500,42.5287130467809,"17","0","17",0.313
"2161",,10500,42.5287130467809,"18","0","18",0.329
"2162",,10500,42.5287130467809,"19","0","19",0.335
"2163",,10500,42.5287130467809,"20","0","20",0.359
"2164",,10500,42.5287130467809,"21","0","21",0.377
"2165",,10500,42.5287130467809,"22","0","22",0.403
"2166",,10500,42.5287130467809,"23","0","23",0.41
"2167",,10500,42.5287130467809,"24","0","24",0.429
"2168",,10500,42.5287130467809,"25","0","25",0.454
"2169",,10500,42.5287130467809,"26","0","26",0.462
"2170",,10500,42.5287130467809,"27","0","27",0.479
"2171",,10500,42.5287130467809,"28","0","28",0.501
"2172",,10500,42.5287130467809,"29","0","29",0.509
"2173",,10500,42.5287130467809,"30","0","30",0.521
"2174",,10500,42.5287130467809,"31","0","31",0.537
"2175",,10500,42.5287130467809,"32","0","32",0.548
"2176",,10500,42.5287130467809,"33","0","33",0.548
"2177",,10500,42.5287130467809,"34","0","34",0.554
"2178",,10500,42.5287130467809,"35","0","35",0.553
"2179",,10500,42.5287130467809,"36","0","36",0.553
"2180",,10500,42.5287130467809,"37","0","37",0.544
"2181",,10500,42.5287130467809,"38","0","38",0.533
"2182",,10500,42.5287130467809,"39","0","39",0.528
"2183",,10500,42.5287130467809,"40","0","40",0.503
"2184",,10500,42.5287130467809,"41","0","41",0.482
"2185",,10500,42.5287130467809,"42","0","42",0.444
"2186",,10500,42.5287130467809,"43","0","43",0.431
"2187",,10500,42.5287130467809,"44","0","44",0.401
"2188",,10500,42.5287130467809,"45","0","45",0.354
"2189",,10500,42.5287130467809,"46","0","46",0.34
"2190",,10500,42.5287130467809,"47","0","47",0.307
"2191",,10500,42.5287130467809,"48","0","48",0.267
"2192",,10500,42.5287130467809,"49","0","49",0.243
"2193",,10500,42.5287130467809,"50","0","50",0.243
"2194",,10500,42.5287130467809,"51","0","51",0.243
"2195",,10500,42.5287130467809,"52","0","52",0.247
"2196",,10500,42.5287130467809,"53","0","53",0.267
"2197",,10500,42.5287130467809,"54","0","54",0.306
"2198",,10500,42.5287130467809,"55","0","55",0.327
"2199",,10500,42.5287130467809,"56","0","56",0.351
"2200",,10500,42.5287130467809,"57","0","57",0.396
"2201",,10500,42.5287130467809,"58","0","58",0.418
"2202",,10500,42.5287130467809,"59","0","59",0.455
"2203",,10500,42.5287130467809,"60","0","60",0.469
"2204",,10500,42.5287130467809,"61","0","61",0.484
"2205",,10500,42.5287130467809,"62","0","62",0.504
"2206",,10500,42.5287130467809,"63","0","63",0.509
"2207",,10500,42.5287130467809,"64","0","64",0.514
"2208",,10500,42.5287130467809,"65","0","65",0.516
"2209",,10500,42.5287130467809,"66","0","66",0.509
"2210",,10500,42.5287130467809,"67","0","67",0.509
"2211",,10500,42.5287130467809,"68","0","68",0.496
"2212",,10500,42.5287130467809,"69","0","69",0.488
"2213",,10500,42.5287130467809,"70","0","70",0.476
"2214",,10500,42.5287130467809,"71","0","71",0.452
"2215",,10500,42.5287130467809,"72","0","72",0.441
"2216",,10500,42.5287130467809,"73","0","73",0.425
"2217",,10500,42.5287130467809,"74","0","74",0.396
"2218",,10500,42.5287130467809,"75","0","75",0.383
"2219",,10500,42.5287130467809,"76","0","76",0.354
"2220",,10500,42.5287130467809,"77","0","77",0.337
"2221",,10500,42.5287130467809,"78","0","78",0.326
"2222",,10500,42.5287130467809,"79","0","79",0.3
"2223",,10500,42.5287130467809,"80","0","80",0.284
"2224",,10500,42.5287130467809,"81","0","81",0.276
"2225",,10500,42.5287130467809,"82","0","82",0.255
"2226",,10500,42.5287130467809,"83","0","83",0.238
"2227",,10500,42.5287130467809,"84","0","84",0.238
"2228",,10500,42.5287130467809,"85","0","85",0.223
"2229",,10500,42.5287130467809,"86","0","86",0.22
"2230",,10500,42.5287130467809,"87","0","87",0.212
"2231",,10500,42.5287130467809,"88","0","88",0.205
"2232",,10500,42.5287130467809,"89","0","89",0.204
"2233",,10500,42.5287130467809,"90","0","90",0.2
"2234",,10500,42.5287130467809,"91","0","91",0.198
"2235",,10500,42.5287130467809,"92","0","92",0.201
"2236",,10500,42.5287130467809,"93","0","93",0.204
"2237",,10500,42.5287130467809,"94","0","94",0.205
"2238",,10500,42.5287130467809,"95","0","95",0.209
"2239",,10500,42.5287130467809,"96","0","96",0.217
"2240",,10500,42.5287130467809,"97","0","97",0.221
"2241",,10500,42.5287130467809,"98","0","98",0.228
"2242",,10500,42.5287130467809,"99","0","99",0.24
"2243",,10500,42.5287130467809,"100","0","100",0.246
"2244",,10500,42.5287130467809,"101","0","101",0
"2245",,11000,42.5287130467809,"0","0","0",0.216
"2246",,11000,42.5287130467809,"1","0","1",0.215
"2247",,11000,42.5287130467809,"2","0","2",0.211
"2248",,11000,42.5287130467809,"3","0","3",0.207
"2249",,11000,42.5287130467809,"4","0","4",0.208
"2250",,11000,42.5287130467809,"5","0","5",0.208
"2251",,11000,42.5287130467809,"6","0","6",0.209
"2252",,11000,42.5287130467809,"7","0","7",0.209
"2253",,11000,42.5287130467809,"8","0","8",0.212
"2254",,11000,42.5287130467809,"9","0","9",0.219
