fid,id,distance,angle,vertex_index,vertex_part,vertex_part_index,gradient
"563",,3000,137.640011964495,"52","0","52",0.149
"564",,3000,137.640011964495,"53","0","53",0.155
"565",,3000,137.640011964495,"54","0","54",0.155
"566",,3000,137.640011964495,"55","0","55",0.163
"567",,3000,137.640011964495,"56","0","56",0.171
"568",,3000,137.640011964495,"57","0","57",0.171
"569",,3000,137.640011964495,"58","0","58",0.18
"570",,3000,137.640011964495,"59","0","59",0.188
"571",,3000,137.640011964495,"60","0","60",0.189
"572",,3000,137.640011964495,"61","0","61",0.198
"573",,3000,137.640011964495,"62","0","62",0.207
"574",,3000,137.640011964495,"63","0","63",0.208
"575",,3000,137.640011964495,"64","0","64",0.216
"576",,3000,137.640011964495,"65","0","65",0.225
"577",,3000,137.640011964495,"66","0","66",0.225
"578",,3000,137.640011964495,"67","0","67",0.233
"579",,3000,137.640011964495,"68","0","68",0.241
"580",,3000,137.640011964495,"69","0","69",0.24
"581",,3000,137.640011964495,"70","0","70",0.249
"582",,3000,137.640011964495,"71","0","71",0.255
"583",,3000,137.640011964495,"72","0","72",0.261
"584",,3000,137.640011964495,"73","0","73",0.261
"585",,3000,137.640011964495,"74","0","74",0.266
"586",,3000,137.640011964495,"75","0","75",0.273
"587",,3000,137.640011964495,"76","0","76",0.27
"588",,3000,137.640011964495,"77","0","77",0.273
"589",,3000,137.640011964495,"78","0","78",0.279
"590",,3000,137.640011964495,"79","0","79",0.276
"591",,3000,137.640011964495,"80","0","80",0.281
"592",,3000,137.640011964495,"81","0","81",0.283
"593",,3000,137.640011964495,"82","0","82",0.278
"594",,3000,137.640011964495,"83","0","83",0.283
"595",,3000,137.640011964495,"84","0","84",0.282
"596",,3000,137.640011964495,"85","0","85",0.277
"597",,3000,137.640011964495,"86","0","86",0.28
"598",,3000,137.640011964495,"87","0","87",0.278
"599",,3000,137.640011964495,"88","0","88",0.278
"600",,3000,137.640011964495,"89","0","89",0.275
"601",,3000,137.640011964495,"90","0","90",0.271
"602",,3000,137.640011964495,"91","0","91",0.271
"603",,3000,137.640011964495,"92","0","92",0.266
"604",,3000,137.640011964495,"93","0","93",0.26
"605",,3000,137.640011964495,"94","0","94",0.26
"606",,3000,137.640011964495,"95","0","95",0.254
"607",,3000,137.640011964495,"96","0","96",0.253
"608",,3000,137.640011964495,"97","0","97",0.245
"609",,3000,137.640011964495,"98","0","98",0.239
"610",,3000,137.640011964495,"99","0","99",0.237
"611",,3000,137.640011964495,"100","0","100",0.228
"612",,3000,137.640011964495,"101","0","101",0.221
"613",,3500,137.640011964495,"0","0","0",0.16
"614",,3500,137.640011964495,"1","0","1",0.155
"615",,3500,137.640011964495,"2","0","2",0.155
"616",,3500,137.640011964495,"3","0","3",0.153
"617",,3500,137.640011964495,"4","0","4",0.153
"618",,3500,137.640011964495,"5","0","5",0.153
"619",,3500,137.640011964495,"6","0","6",0.154
"620",,3500,137.640011964495,"7","0","7",0.154
"621",,3500,137.640011964495,"8","0","8",0.156
"622",,3500,137.640011964495,"9","0","9",0.16
"623",,3500,137.640011964495,"10","0","10",0.162
"624",,3500,137.640011964495,"11","0","11",0.168
"625",,3500,137.640011964495,"12","0","12",0.168
"626",,3500,137.640011964495,"13","0","13",0.173
"627",,3500,137.640011964495,"14","0","14",0.178
"628",,3500,137.640011964495,"15","0","15",0.178
"629",,3500,137.640011964495,"16","0","16",0.183
"630",,3500,137.640011964495,"17","0","17",0.187
"631",,3500,137.640011964495,"18","0","18",0.187
"632",,3500,137.640011964495,"19","0","19",0.19
"633",,3500,137.640011964495,"20","0","20",0.197
"634",,3500,137.640011964495,"21","0","21",0.193
"635",,3500,137.640011964495,"22","0","22",0.195
"636",,3500,137.640011964495,"23","0","23",0.201
"637",,3500,137.640011964495,"24","0","24",0.195
"638",,3500,137.640011964495,"25","0","25",0.195
"639",,3500,137.640011964495,"26","0","26",0.201
"640",,3500,137.640011964495,"27","0","27",0.194
"641",,3500,137.640011964495,"28","0","28",0.2
"642",,3500,137.640011964495,"29","0","29",0.197
"643",,3500,137.640011964495,"30","0","30",0.189
"644",,3500,137.640011964495,"31","0","31",0.194
"645",,3500,137.640011964495,"32","0","32",0.19
"646",,3500,137.640011964495,"33","0","33",0.185
"647",,3500,137.640011964495,"34","0","34",0.185
"648",,3500,137.640011964495,"35","0","35",0.179
"649",,3500,137.640011964495,"36","0","36",0.183
"650",,3500,137.640011964495,"37","0","37",0.173
"651",,3500,137.640011964495,"38","0","38",0.168
"652",,3500,137.640011964495,"39","0","39",0.171
"653",,3500,137.640011964495,"40","0","40",0.162
"654",,3500,137.640011964495,"41","0","41",0.157
"655",,3500,137.640011964495,"42","0","42",0.16
"656",,3500,137.640011964495,"43","0","43",0.153
"657",,3500,137.640011964495,"44","0","44",0.156
"658",,3500,137.640011964495,"45","0","45",0.153
"659",,3500,137.640011964495,"46","0","46",0.147
"660",,3500,137.640011964495,"47","0","47",0.152
"661",,3500,137.640011964495,"48","0","48",0.152
"662",,3500,137.640011964495,"49","0","49",0.149
"663",,3500,137.640011964495,"50","0","50",0.154
"664",,3500,137.640011964495,"51","0","51",0.158
"665",,3500,137.640011964495,"52","0","52",0.158
"666",,3500,137.640011964495,"53","0","53",0.164
"667",,3500,137.640011964495,"54","0","54",0.17
"668",,3500,137.640011964495,"55","0","55",0.178
"669",,3500,137.640011964495,"56","0","56",0.178
"670",,3500,137.640011964495,"57","0","57",0.186
"671",,3500,137.640011964495,"58","0","58",0.195
"672",,3500,137.640011964495,"59","0","59",0.196
"673",,3500,137.640011964495,"60","0","60",0.205
"674",,3500,137.640011964495,"61","0","61",0.214
"675",,3500,137.640011964495,"62","0","62",0.215
"676",,3500,137.640011964495,"63","0","63",0.224
"677",,3500,137.640011964495,"64","0","64",0.233
"678",,3500,137.640011964495,"65","0","65",0.233
"679",,3500,137.640011964495,"66","0","66",0.242
"680",,3500,137.640011964495,"67","0","67",0.251
"681",,3500,137.640011964495,"68","0","68",0.251
"682",,3500,137.640011964495,"69","0","69",0.259
"683",,3500,137.640011964495,"70","0","70",0.266
"684",,3500,137.640011964495,"71","0","71",0.266
"685",,3500,137.640011964495,"72","0","72",0.272
"686",,3500,137.640011964495,"73","0","73",0.28
"687",,3500,137.640011964495,"74","0","74",0.278
"688",,3500,137.640011964495,"75","0","75",0.283
"689",,3500,137.640011964495,"76","0","76",0.29
"690",,3500,137.640011964495,"77","0","77",0.293
"691",,3500,137.640011964495,"78","0","78",0.289
"692",,3500,137.640011964495,"79","0","79",0.295
"693",,3500,137.640011964495,"80","0","80",0.297
"694",,3500,137.640011964495,"81","0","81",0.297
"695",,3500,137.640011964495,"82","0","82",0.297
"696",,3500,137.640011964495,"83","0","83",0.297
"697",,3500,137.640011964495,"84","0","84",0.297
"698",,3500,137.640011964495,"85","0","85",0.295
"699",,3500,137.640011964495,"86","0","86",0.298
"700",,3500,137.640011964495,"87","0","87",0.293
"701",,3500,137.640011964495,"88","0","88",0.289
"702",,3500,137.640011964495,"89","0","89",0.291
"703",,3500,137.640011964495,"90","0","90",0.285
"704",,3500,137.640011964495,"91","0","91",0.28
"705",,3500,137.640011964495,"92","0","92",0.28
"706",,3500,137.640011964495,"93","0","93",0.274
"707",,3500,137.640011964495,"94","0","94",0.274
"708",,3500,137.640011964495,"95","0","95",0.266
"709",,3500,137.640011964495,"96","0","96",0.259
"710",,3500,137.640011964495,"97","0","97",0.258
"711",,3500,137.640011964495,"98","0","98",0.249
"712",,3500,137.640011964495,"99","0","99",0.241
"713",,3500,137.640011964495,"100","0","100",0.239
"714",,3500,137.640011964495,"101","0","101",0.228
"715",,4000,137.640011964495,"0","0","0",0.145
"716",,4000,137.640011964495,"1","0","1",0.147
"717",,4000,137.640011964495,"2","0","2",0.145
"718",,4000,137.640011964495,"3","0","3",0.143
"719",,4000,137.640011964495,"4","0","4",0.146
"720",,4000,137.640011964495,"5","0","5",0.145
"721",,4000,137.640011964495,"6","0","6",0.15
"722",,4000,137.640011964495,"7","0","7",0.153
"723",,4000,137.640011964495,"8","0","8",0.156
"724",,4000,137.640011964495,"9","0","9",0.163
"725",,4000,137.640011964495,"10","0","10",0.165
"726",,4000,137.640011964495,"11","0","11",0.17
"727",,4000,137.640011964495,"12","0","12",0.178
"728",,4000,137.640011964495,"13","0","13",0.178
"729",,4000,137.640011964495,"14","0","14",0.185
"730",,4000,137.640011964495,"15","0","15",0.192
"731",,4000,137.640011964495,"16","0","16",0.192
"732",,4000,137.640011964495,"17","0","17",0.198
"733",,4000,137.640011964495,"18","0","18",0.204
"734",,4000,137.640011964495,"19","0","19",0.212
"735",,4000,137.640011964495,"20","0","20",0.208
"736",,4000,137.640011964495,"21","0","21",0.216
"737",,4000,137.640011964495,"22","0","22",0.219
"738",,4000,137.640011964495,"23","0","23",0.214
"739",,4000,137.640011964495,"24","0","24",0.221
"740",,4000,137.640011964495,"25","0","25",0.222
"741",,4000,137.640011964495,"26","0","26",0.215
"742",,4000,137.640011964495,"27","0","27",0.221
"743",,4000,137.640011964495,"28","0","28",0.219
"744",,4000,137.640011964495,"29","0","29",0.219
"745",,4000,137.640011964495,"30","0","30",0.216
"746",,4000,137.640011964495,"31","0","31",0.212
"747",,4000,137.640011964495,"32","0","32",0.212
"748",,4000,137.640011964495,"33","0","33",0.208
"749",,4000,137.640011964495,"34","0","34",0.212
"750",,4000,137.640011964495,"35","0","35",0.202
"751",,4000,137.640011964495,"36","0","36",0.196
"752",,4000,137.640011964495,"37","0","37",0.199
"753",,4000,137.640011964495,"38","0","38",0.19
"754",,4000,137.640011964495,"39","0","39",0.183
"755",,4000,137.640011964495,"40","0","40",0.186
"756",,4000,137.640011964495,"41","0","41",0.18
"757",,4000,137.640011964495,"42","0","42",0.18
"758",,4000,137.640011964495,"43","0","43",0.174
"759",,4000,137.640011964495,"44","0","44",0.17
"760",,4000,137.640011964495,"45","0","45",0.17
"761",,4000,137.640011964495,"46","0","46",0.166
"762",,4000,137.640011964495,"47","0","47",0.165
"763",,4000,137.640011964495,"48","0","48",0.165
"764",,4000,137.640011964495,"49","0","49",0.166
"765",,4000,137.640011964495,"50","0","50",0.171
"766",,4000,137.640011964495,"51","0","51",0.168
"767",,4000,137.640011964495,"52","0","52",0.172
"768",,4000,137.640011964495,"53","0","53",0.179
"769",,4000,137.640011964495,"54","0","54",0.178
"770",,4000,137.640011964495,"55","0","55",0.185
"771",,4000,137.640011964495,"56","0","56",0.193
"772",,4000,137.640011964495,"57","0","57",0.194
"773",,4000,137.640011964495,"58","0","58",0.202
"774",,4000,137.640011964495,"59","0","59",0.211
"775",,4000,137.640011964495,"60","0","60",0.212
"776",,4000,137.640011964495,"61","0","61",0.221
"777",,4000,137.640011964495,"62","0","62",0.231
"778",,4000,137.640011964495,"63","0","63",0.241
"779",,4000,137.640011964495,"64","0","64",0.241
"780",,4000,137.640011964495,"65","0","65",0.251
"781",,4000,137.640011964495,"66","0","66",0.26
"782",,4000,137.640011964495,"67","0","67",0.26
"783",,4000,137.640011964495,"68","0","68",0.269
"784",,4000,137.640011964495,"69","0","69",0.278
"785",,4000,137.640011964495,"70","0","70",0.277
"786",,4000,137.640011964495,"71","0","71",0.286
"787",,4000,137.640011964495,"72","0","72",0.292
"788",,4000,137.640011964495,"73","0","73",0.29
"789",,4000,137.640011964495,"74","0","74",0.298
"790",,4000,137.640011964495,"75","0","75",0.303
"791",,4000,137.640011964495,"76","0","76",0.3
"792",,4000,137.640011964495,"77","0","77",0.307
"793",,4000,137.640011964495,"78","0","78",0.31
"794",,4000,137.640011964495,"79","0","79",0.31
"795",,4000,137.640011964495,"80","0","80",0.311
"796",,4000,137.640011964495,"81","0","81",0.312
"797",,4000,137.640011964495,"82","0","82",0.312
"798",,4000,137.640011964495,"83","0","83",0.312
"799",,4000,137.640011964495,"84","0","84",0.31
"800",,4000,137.640011964495,"85","0","85",0.314
"801",,4000,137.640011964495,"86","0","86",0.308
"802",,4000,137.640011964495,"87","0","87",0.311
"803",,4000,137.640011964495,"88","0","88",0.307
"804",,4000,137.640011964495,"89","0","89",0.3
"805",,4000,137.640011964495,"90","0","90",0.301
"806",,4000,137.640011964495,"91","0","91",0.295
"807",,4000,137.640011964495,"92","0","92",0.288
"808",,4000,137.640011964495,"93","0","93",0.288
"809",,4000,137.640011964495,"94","0","94",0.28
"810",,4000,137.640011964495,"95","0","95",0.28
"811",,4000,137.640011964495,"96","0","96",0.271
"812",,4000,137.640011964495,"97","0","97",0.262
"813",,4000,137.640011964495,"98","0","98",0.262
"814",,4000,137.640011964495,"99","0","99",0.251
"815",,4000,137.640011964495,"100","0","100",0.248
"816",,4000,137.640011964495,"101","0","101",0.24
"817",,4500,137.640011964495,"0","0","0",0.138
"818",,4500,137.640011964495,"1","0","1",0.134
"819",,4500,137.640011964495,"2","0","2",0.135
"820",,4500,137.640011964495,"3","0","3",0.138
"821",,4500,137.640011964495,"4","0","4",0.138
"822",,4500,137.640011964495,"5","0","5",0.145
"823",,4500,137.640011964495,"6","0","6",0.145
"824",,4500,137.640011964495,"7","0","7",0.153
"825",,4500,137.640011964495,"8","0","8",0.162
"826",,4500,137.640011964495,"9","0","9",0.162
"827",,4500,137.640011964495,"10","0","10",0.172
"828",,4500,137.640011964495,"11","0","11",0.18
"829",,4500,137.640011964495,"12","0","12",0.182
"830",,4500,137.640011964495,"13","0","13",0.192
"831",,4500,137.640011964495,"14","0","14",0.201
"832",,4500,137.640011964495,"15","0","15",0.201
"833",,4500,137.640011964495,"16","0","16",0.21
"834",,4500,137.640011964495,"17","0","17",0.219
"835",,4500,137.640011964495,"18","0","18",0.217
"836",,4500,137.640011964495,"19","0","19",0.226
"837",,4500,137.640011964495,"20","0","20",0.232
"838",,4500,137.640011964495,"21","0","21",0.228
"839",,4500,137.640011964495,"22","0","22",0.237
"840",,4500,137.640011964495,"23","0","23",0.24
"841",,4500,137.640011964495,"24","0","24",0.242
"842",,4500,137.640011964495,"25","0","25",0.242
"843",,4500,137.640011964495,"26","0","26",0.242
"844",,4500,137.640011964495,"27","0","27",0.249
"845",,4500,137.640011964495,"28","0","28",0.241
"846",,4500,137.640011964495,"29","0","29",0.239
"847",,4500,137.640011964495,"30","0","30",0.244
"848",,4500,137.640011964495,"31","0","31",0.236
"849",,4500,137.640011964495,"32","0","32",0.231
"850",,4500,137.640011964495,"33","0","33",0.235
"851",,4500,137.640011964495,"34","0","34",0.225
"852",,4500,137.640011964495,"35","0","35",0.229
"853",,4500,137.640011964495,"36","0","36",0.222
"854",,4500,137.640011964495,"37","0","37",0.212
"855",,4500,137.640011964495,"38","0","38",0.215
"856",,4500,137.640011964495,"39","0","39",0.207
"857",,4500,137.640011964495,"40","0","40",0.207
"858",,4500,137.640011964495,"41","0","41",0.2
"859",,4500,137.640011964495,"42","0","42",0.193
"860",,4500,137.640011964495,"43","0","43",0.193
"861",,4500,137.640011964495,"44","0","44",0.187
"862",,4500,137.640011964495,"45","0","45",0.182
"863",,4500,137.640011964495,"46","0","46",0.185
"864",,4500,137.640011964495,"47","0","47",0.179
"865",,4500,137.640011964495,"48","0","48",0.182
"866",,4500,137.640011964495,"49","0","49",0.182
"867",,4500,137.640011964495,"50","0","50",0.179
"868",,4500,137.640011964495,"51","0","51",0.184
"869",,4500,137.640011964495,"52","0","52",0.187
"870",,4500,137.640011964495,"53","0","53",0.186
"871",,4500,137.640011964495,"54","0","54",0.193
"872",,4500,137.640011964495,"55","0","55",0.2
"873",,4500,137.640011964495,"56","0","56",0.2
"874",,4500,137.640011964495,"57","0","57",0.209
"875",,4500,137.640011964495,"58","0","58",0.218
"876",,4500,137.640011964495,"59","0","59",0.218
"877",,4500,137.640011964495,"60","0","60",0.228
"878",,4500,137.640011964495,"61","0","61",0.239
"879",,4500,137.640011964495,"62","0","62",0.239
"880",,4500,137.640011964495,"63","0","63",0.249
"881",,4500,137.640011964495,"64","0","64",0.259
"882",,4500,137.640011964495,"65","0","65",0.26
"883",,4500,137.640011964495,"66","0","66",0.27
"884",,4500,137.640011964495,"67","0","67",0.279
"885",,4500,137.640011964495,"68","0","68",0.279
"886",,4500,137.640011964495,"69","0","69",0.288
"887",,4500,137.640011964495,"70","0","70",0.297
"888",,4500,137.640011964495,"71","0","71",0.304
"889",,4500,137.640011964495,"72","0","72",0.304
"890",,4500,137.640011964495,"73","0","73",0.311
"891",,4500,137.640011964495,"74","0","74",0.316
"892",,4500,137.640011964495,"75","0","75",0.316
"893",,4500,137.640011964495,"76","0","76",0.321
"894",,4500,137.640011964495,"77","0","77",0.328
"895",,4500,137.640011964495,"78","0","78",0.324
"896",,4500,137.640011964495,"79","0","79",0.326
"897",,4500,137.640011964495,"80","0","80",0.332
"898",,4500,137.640011964495,"81","0","81",0.327
"899",,4500,137.640011964495,"82","0","82",0.327
"900",,4500,137.640011964495,"83","0","83",0.332
"901",,4500,137.640011964495,"84","0","84",0.326
"902",,4500,137.640011964495,"85","0","85",0.33
"903",,4500,137.640011964495,"86","0","86",0.327
"904",,4500,137.640011964495,"87","0","87",0.32
"905",,4500,137.640011964495,"88","0","88",0.323
"906",,4500,137.640011964495,"89","0","89",0.317
"907",,4500,137.640011964495,"90","0","90",0.31
"908",,4500,137.640011964495,"91","0","91",0.311
